Artist,Album,Pressing,Format,Speed,Original Year,Pressing Year,Genre,Condition,Notes
AntonÃ­n DvoÅ™Ã¡k,"Symphony No. 5 ""From the New World""",Vanguard Everyman Classics (Golschmann / Vienna State Opera Orchestra),LP,33,1893,,Classical,,ðŸ”¥ Replacement disc for existing sleeve; buy immediately if found in VG or better
Bear McCreary,Battlestar Galactica (any other volume),Any decent shape,LP,33,,,Soundtrack,,Any BSG McCreary vinyl
Bear McCreary,Battlestar Galactica â€“ All Along the Watchtower / Heeding the Call,Any,"12""",33,2008,,Soundtrack,,Will wreck you on the Klipsch
Bear McCreary,Battlestar Galactica â€“ Season 1,Any official LP (often RSD),LP,33,2005,,Soundtrack,,Will wreck you on the Klipsch
Bear McCreary,Battlestar Galactica â€“ Season 2,Any official LP,LP,33,2006,,Soundtrack,,Standout cues; especially good companion to Season 1
Breaking Benjamin,Dear Agony,Any,LP,33,2009,,Alternative Metal,,Emotional and heavy; introspective lyrics with strong melodic hooks
Breaking Benjamin,Phobia,Any,LP,33,2006,,Alternative Metal,,"ðŸ”¥ TOP PRIORITY; melodic heavy rock with huge choruses; includes The Diary of Jane, Breath, Until the End"
Camille Saint-SaÃ«ns / Charles Munch / Boston Symphony Orchestra,Symphony No. 3 'Organ',RCA or Philips pressing preferred,LP,33,1886,,Classical,,"Faster, brighter French approach; more momentum and color; less architectural patience than Ormandy; excellent foil for hearing differences in pacing and weight"
Camille Saint-SaÃ«ns / Daniel Barenboim / Chicago Symphony Orchestra,Symphony No. 3 'Organ',Any good pressing,LP,33,1886,,Classical,,More romantic and emotionally foregrounded reading; organ enters with more personality; earlier sense of payoff compared to Ormandy/Biggs restraint
Camille Saint-SaÃ«ns / Eugene Ormandy / Philadelphia Orchestra,Bacchanale (from Samson et Dalila),Columbia Masterworks preferred,LP,33,1877,,Classical,,"Rhythmic, physical orchestral writing; groove-forward and sensual without floating; Ormandy emphasizes weight and inevitability; connects well to Orff and ritual music"
Camille Saint-SaÃ«ns / Eugene Ormandy / Philadelphia Orchestra,Danse macabre,Columbia Masterworks preferred,LP,33,1874,,Classical,,"Dark, ritualistic tone poem; repetitive motifs and strong rhythmic grounding; orchestra used as a single organism; confident and metal-adjacent energy"
Camille Saint-SaÃ«ns / Eugene Ormandy / Philadelphia Orchestra,Symphony No. 2,Columbia Masterworks preferred,LP,33,1859,,Classical,,"Solid, forward-moving symphony; less theatrical than No. 3 but very confident and grounded; architectural and decisive; excellent companion to Organ Symphony"
Celine Dion,Falling Into You,Any,LP,33,1996,,Pop,,"ðŸ”¥ TOP PRIORITY; ultimate belter album; includes It's All Coming Back to Me Now, Because You Loved Me, All by Myself"
Celine Dion,Let's Talk About Love,Any,LP,33,1997,,Pop,,"ðŸ”¥ TOP PRIORITY; cinematic pop; includes My Heart Will Go On, Tell Him; big emotional payoff"
Charles-Marie Widor,Organ Symphony No. 5,Any good organ recording,LP,33,1879,,Classical/Organ,,"Built for large instruments in large spaces; rhythmic, confident, architectural; famous Toccata movement delivers physical payoff"
Charles-Marie Widor,Organ Symphony No. 6,Any good organ recording,LP,33,1878,,Classical/Organ,,"Dark, heavy, architectural organ symphony; less flashy than No. 5; organ as structural force rather than decorative brilliance"
Choir of King's College Cambridge,Carols from King's College,Any good pressing with organ,LP,33,1960s,,Holiday/Classical,,"Adult choir with strong organ foundation; restrained, resonant Anglican tradition; carols feel settled and inevitable rather than precious"
Christina Aguilera,Stripped,Any,LP,33,2002,,Pop,,"Raw vocal showcase; belting with emotional honesty; includes Beautiful, Fighter, Impossible"
Claude Debussy / Eugene Ormandy / Philadelphia Orchestra,La mer,Columbia Masterworks preferred,LP,33,1905,,Classical,,Oceanic and expansive without floating; Ormandy anchors Debussy's color with weight and direction
Cliff Eidelman,Star Trek VI: The Undiscovered Country,Any,LP,33,1991,,Soundtrack,,Star Trek Prime Timeline
CÃ©sar Franck,Chorale No. 3 in A minor,Any good organ recording,LP,33,1890,,Classical/Organ,,Deeply expressive late work; broad phrases and glowing harmonies; feels human and reflective rather than liturgical
CÃ©sar Franck,Grande PiÃ¨ce Symphonique,Any good organ recording,LP,33,1863,,Classical/Organ,,Long-form romantic organ work; direct blueprint for Saint-SaÃ«ns Organ Symphony; organ as load-bearing architecture; deep gravity and inevitable arc
CÃ©sar Franck / Eugene Ormandy / Philadelphia Orchestra,Symphony in D minor,Columbia Masterworks preferred,LP,33,1888,,Classical,,Dense harmonic architecture; long patience and powerful arrival; strong Saint-SaÃ«ns-adjacent energy
Disturbed,Believe,Any,LP,33,2002,,Metal,,Heavy but melodic; strong chorus-driven songwriting
Disturbed,Indestructible,Any,LP,33,2008,,Metal,,"Anthemic metal with controlled aggression; includes Inside the Fire, Indestructible"
Evanescence,Fallen,Any,LP,33,2003,,Rock,,"Belter-driven rock; dramatic and emotional; includes My Immortal, Bring Me to Life, Going Under"
Evanescence,The Open Door,Any,LP,33,2006,,Rock,,"More orchestral and dramatic than Fallen; includes Call Me When You're Sober, Lithium"
Fleetwood Mac,Fleetwood Mac,Any,LP,33,1975,,Rock,,"Warmer, more direct than later work; strong songs without experimental detours"
Fleetwood Mac,Rumours,Any,LP,33,1977,,Rock,,Classic emotional songwriting with strong melodic payoff; communal sing-along energy
Florence + The Machine,Ceremonials,Any,LP,33,2011,,Indie/Rock,,ðŸ’› Nice-to-grab if price is right
Frank Sinatra,A Jolly Christmas from Frank Sinatra,Any good pressing,LP,33,1957,,Holiday/Vocal,,
Garth Brooks,No Fences,Any,LP,33,1990,,Country,,The Thunder Rolls OG version
Howard Shore,The Lord of the Rings: The Fellowship of the Ring,Any OST pressing,LP,33,2001,,Soundtrack/Classical,,Complete Recordings gorgeous but $$$
Howard Shore,The Lord of the Rings: The Return of the King,Any OST pressing,LP,33,2003,,Soundtrack/Classical,,Complete Recordings gorgeous but $$$
James Horner,Star Trek II: The Wrath of Khan,Any,LP,33,1982,,Soundtrack,,Star Trek Prime Timeline
Jean Sibelius / Eugene Ormandy / Philadelphia Orchestra,Symphony No. 2,Columbia Masterworks preferred (360 Sound stereo ideal),LP,33,1902,,Classical,,"Warm, weight-forward Ormandy reading; thicker strings and stronger low-end than Davis/Boston; huge, inevitable swells that press back physically at volume; Sibelius with body and confidence"
Jerry Goldsmith,Star Trek: First Contact,Any,LP,33,1996,,Soundtrack,,Star Trek Prime Timeline
Johann Sebastian Bach,Passacaglia and Fugue in C minor BWV 582,Any good organ recording,LP,33,1708,,Classical/Organ,,"Architectural, inevitable build using repetition; organ as structure and logic; foundational organ work that feels monumental rather than churchy"
Johannes Brahms / Eugene Ormandy / Philadelphia Orchestra,Symphony No. 1,Columbia Masterworks preferred,LP,33,1876,,Classical,,Architectural and grounded; muscular orchestral writing with long arcs; Ormandy emphasizes inevitability and warmth
Johannes Brahms / Eugene Ormandy / Philadelphia Orchestra,Symphony No. 4,Columbia Masterworks preferred,LP,33,1885,,Classical,,"Darker and stoic Brahms; confident, unsentimental, and weight-forward; strong sense of finality"
John Rutter,Christmas with John Rutter,Any good pressing,LP,33,1980s,,Holiday/Classical,,Warm but disciplined Christmas choral writing; adult choirs and solid organ support; emotional without floating or rushing
John Williams,"Star Wars Episode IV: ""Original Motion Picture Soundtrack""",Any,2xLP,33,1977,,Soundtrack,,"ðŸ”¥ðŸ”¥ INSTANT BUY; where the saga's musical DNA comes from; Main Title alone is one of the greatest film themes ever written; triumphant, grand, instantly recognizable; key tracks: Main Title, Princess Leia's Theme, The Throne Room / End Title"
John Williams,Star Wars Episode V: Original soundtrack,Any,LP,33,1980,,Soundtrack,,"ðŸ”¥ TOP PRIORITY; iconic for introducing The Imperial March and deeper emotional themes; darker, more expansive, richer in atmosphere than IV; key tracks: The Imperial March, Yoda's Theme, Battle of Hoth; 1x or 2xLP"
John Williams,Star Wars Episode VI: Original soundtrack,Any,LP,33,1983,,Soundtrack,,"Nice to have; completes the trilogy's emotional arc; resolution themes, soaring choral elements, heroic closure; key tracks: Luke and Leia themes, Ewok Celebration, Finale; 1x or 2xLP"
Josh Groban,Closer,Any,LP,33,2003,,Vocal/Pop,,Or any LP with the songs you replay
Kelly Clarkson,Breakaway,Any,LP,33,2004,,Pop/Rock,,"Anthemic emotional pop; includes Since U Been Gone, Because of You, Behind These Hazel Eyes"
Kelly Clarkson,My December,Any,LP,33,2007,,Pop/Rock,,"Darker, more emotional Clarkson; less pop polish, more feeling-forward"
Lady Gaga & Bradley Cooper,A Star Is Born (Soundtrack),Any,2xLP,33,2018,,Soundtrack/Pop,,ðŸ”¥ TOP PRIORITY
Linkin Park,Meteora,Any,LP,33,2003,,Alternative Rock/Metal,,"Anthemic catharsis; includes Numb, Somewhere I Belong, Breaking the Habit"
Linkin Park,Minutes to Midnight,Any,LP,33,2007,,Alternative Rock,,"More melodic and emotional Linkin Park; includes Leave Out All the Rest, Shadow of the Day"
Mahler,"Symphony No. 8 ""Symphony of a Thousand""",Any good recording,LP,33,,,Classical,,"ðŸ”¥ðŸ”¥ INSTANT BUY; pure excess; enormous forces; choir everywhere; ecstatic, terrifying, overwhelming; not subtleâ€”that's the point"
Maurice DuruflÃ©,PrÃ©lude et Fugue sur le nom d'Alain,Any good organ recording,LP,33,1942,,Classical/Organ,,Memorial work with deep gravity; restrained power and long resonance; emotionally intense without sentimentality
Maurice DuruflÃ©,Suite for Organ Op. 5,Any good organ recording,LP,33,1934,,Classical/Organ,,"Lush, resonant, adult organ writing; grounded and confident; feels like light moving through stone rather than religious instruction"
Olivier Messiaen,L'Ascension (organ version),Any good organ recording,LP,33,1933,,Classical/Organ,,Cosmic and monumental; massive stillness and confidence; spiritual in scale but not doctrinal; organ commits fully to its space
Olivier Messiaen,Les Corps glorieux,Any good organ recording,LP,33,1939,,Classical/Organ,,Meditative and monumental; organ music that feels vast and timeless; spiritual without being dogmatic
P!nk,I'm Not Dead,Any,LP,33,2006,,Pop/Rock,,"Big choruses and emotional grit; includes Who Knew, U + Ur Hand"
Richard Strauss / Eugene Ormandy / Philadelphia Orchestra,Ein Heldenleben,Columbia Masterworks preferred,LP,33,1898,,Classical,,"Confident, muscular tone poem; unapologetic scale and commitment; Strauss that stands rather than shimmers"
San Francisco Symphony / Michael Tilson Thomas,"Mahler: Symphony No. 2 ""Resurrection""",Any good pressing,LP,33,,,Classical,,ðŸ”¥ TOP PRIORITY; long build â†’ choral eruption â†’ transcendence; same emotional architecture as Nothing Else Matters â†’ orchestra enters; MTT at SFS version
San Francisco Symphony / Michael Tilson Thomas,Mahler: Symphony No. 3,Any good pressing,LP,33,,,Classical,,"ðŸ”¥ TOP PRIORITY; monumental, pagan, earthy; less pretty, more elemental; MTT at SFS projects with mass and risk"
Sergei Rachmaninoff / Eugene Ormandy / Philadelphia Orchestra,Symphony No. 2,Columbia Masterworks preferred,LP,33,1907,,Classical,,Lush and emotionally saturated without becoming syrupy; Ormandy provides grounding and architectural clarity
Shinedown,The Sound of Madness,Any,LP,33,2008,,Hard Rock,,"Arena-sized emotional rock; includes Second Chance, Sound of Madness"
Sia,This Is Acting,Any,LP,33,2016,,Pop,,"ðŸ”¥ TOP PRIORITY; Alive, Bird Set Free, Unstoppable"
The Mormon Tabernacle Choir,Christmas with the Mormon Tabernacle Choir,Any good pressing,LP,33,1950s,,Holiday/Classical,,Massive adult choir with organ and orchestra; strong low-end authority; Little Drummer Boy and Silent Night grounded by scale and confidence
The Philadelphia Orchestra / Eugene Ormandy,"Mahler: Symphony No. 2 ""Resurrection""",Columbia Masterworks 360 Sound stereo,LP,33,1960s,1960s,Classical,,"ðŸ”¥ TOP PRIORITY; transcendence without Christmas framing; choir enters late but when it doesâ€”chills; one of greatest arrival moments in music; built around emotional ascent; very Oceans, very DS9"
The Philadelphia Orchestra / Eugene Ormandy,Brahms: Ein deutsches Requiem,Columbia Masterworks 360 Sound stereo,LP,33,1960s,1960s,Classical,,"ðŸ”¥ TOP PRIORITY; warm, human, consoling; big choral blocks; deep emotional calm; feels communal and grounding; gentler sibling of Glorious Sound"
The Philadelphia Orchestra / Eugene Ormandy,Brahms: Symphony No. 1 or No. 4,Columbia Masterworks heavy pressing preferred,LP,33,1960s,1960s,Classical,,ðŸ”¥ TOP PRIORITY; orchestral weight with romantic muscle; great test for mids and lows
The Philadelphia Orchestra / Eugene Ormandy,Grieg: Peer Gynt Suites,Columbia Masterworks 360 Sound stereo,LP,33,1960s,1960s,Classical,,ðŸ”¥ TOP PRIORITY; colorful and evocative; Morning Mood to In the Hall of the Mountain King; perfect for Sunday morning
The Philadelphia Orchestra / Eugene Ormandy,Mussorgsky: Pictures at an Exhibition (Ravel orchestration),Columbia Masterworks,LP,33,1960s,1960s,Classical,,ðŸ¦„ Collector's dream; wild contrasts and vivid orchestral colors; feels like a journey
The Philadelphia Orchestra / Eugene Ormandy,Orff: Carmina Burana,Columbia Masterworks 360 Sound stereo,LP,33,1960s,1960s,Classical,,ðŸ”¥ðŸ”¥ INSTANT BUY; Glorious Sound gene turned up to 11; huge chorus; percussion-driven; dark â†’ ecstatic â†’ thunderous; absolutely feral on vinyl
The Philadelphia Orchestra / Eugene Ormandy,Rachmaninoff: Symphony No. 2,Columbia Masterworks 360 Sound stereo,LP,33,1960s,1960s,Classical,,ðŸ”¥ TOP PRIORITY; emotional warmth and lush sonority; big second movement is plush analog heaven
The Philadelphia Orchestra / Eugene Ormandy,Ravel: BolÃ©ro / Daphnis et ChloÃ© Suites,Columbia Masterworks with good dynamic range,LP,33,1960s,1960s,Classical,,Very nice to have; sonic color with rhythm and orchestral layering; percussion placement and stereo separation gorgeous on vinyl
The Philadelphia Orchestra / Eugene Ormandy,Strauss: Also Sprach Zarathustra / Ein Heldenleben,Columbia Masterworks 360 Sound stereo preferred,LP,33,1960s,1960s,Classical,,ðŸ”¥ TOP PRIORITY; immense string sound and brass presence; Zarathustra opens 2001; lush Philly strings
The Philadelphia Orchestra / Eugene Ormandy,Tchaikovsky: Symphony No. 5 / Symphony No. 4,Columbia Masterworks 360 Sound stereo,LP,33,1960s,1960s,Classical,,Very nice to have; romantic pathos and sweeping dynamics; pairs great with other favorites
The Sixteen,A Traditional Christmas Carol,Any good pressing,LP,33,1990s,,Holiday/Classical,,"Adult vocal ensemble with sparing organ; intimate but grounded; avoids treble-only brightness; confident, settled Christmas atmosphere"
Various Artists,Hamilton: Original Broadway Cast Recording,Standard Release (2016),2xLP,33,2016,,Musical/Soundtrack,,"Full Broadway cast (Lin-Manuel Miranda, Leslie Odom Jr., Phillipa Soo, Daveed Diggs); definitive studio capture; sometimes 3xLP with bonus material"
Various Artists,Rent (Original Broadway Cast Recording),Any,2xLP,33,1996,,Musical/Soundtrack,,ðŸ”¥ TOP PRIORITY
Various Artists,Star Trek (TOS) Soundtrack,Columbia Masterworks,LP,33,1975,1975,Soundtrack,,Grail-ish; original TV soundtrack
Various Artists,Star Trek (TOS) Soundtrack,Varese Sarabande Vol. 1 or Vol. 2,LP,33,1985,,Soundtrack,,Grail-ish
Various Artists,Star Trek: Deep Space Nine (Main Title / End Title),"12"" promo single","12""",33,1993,,Soundtrack,,ðŸ¦„ UNICORN; instant buy if found
Various Artists,Waiting to Exhale (Soundtrack),Any,LP,33,1995,,Soundtrack/R&B,,Whitney / 90s Diva-verse
Vaughan Williams,Fantasia on a Theme by Thomas Tallis,Columbia Masterworks or any good pressing,LP,33,1960s,1960s,Classical,,"Very nice to have; space, resonance, and sacred calm; strings arranged in choirs; cathedral acoustics; feels suspended in time; reverent but not preachy"
Whitney Houston,Greatest Hits (or similar),Any,LP,33,2000,,Pop/R&B,,ðŸ’› Nice-to-grab; want Run to You etc.
Whitney Houston,The Preacher's Wife (Soundtrack),Any,LP,33,1996,,Soundtrack/Gospel,,Whitney / 90s Diva-verse
Whitney Houston,Whitney,Any,LP,33,1987,,Pop/R&B,,"Studio belter album; includes I Wanna Dance with Somebody, Didn't We Almost Have It All, So Emotional"
